datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-24_02:25:28,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,8,4,5110,4660,44140,231832,24216,44140,448,0.000000,0.059082,0.589228,0.000003
2022-01-24_02:25:34,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,8,4,5143,4706,44128,231520,24336,44128,448,0.000000,0.059082,0.589228,0.000003
2022-01-24_02:25:40,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,8,4,5092,4650,44168,232156,24684,44168,448,0.000000,0.059082,0.589228,0.000003
2022-01-24_02:25:46,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,8,4,5097,4660,43984,231880,24412,43984,448,0.000000,0.059082,0.589228,0.000003
2022-01-24_02:25:52,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,8,4,5128,4691,43888,231780,24648,43888,448,0.000000,0.059082,0.589228,0.000003
2022-01-24_02:25:58,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,8,4,5518,5237,33668,263732,32628,33668,448,0.000000,0.059082,0.589228,0.000003
2022-01-24_02:26:04,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,8,4,5417,5132,33652,264040,32828,33652,448,0.000000,0.059082,0.589228,0.000003
2022-01-24_02:26:10,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,8,4,5434,5149,33500,263696,32724,33500,448,0.000000,0.059082,0.589228,0.000003
2022-01-24_02:26:16,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,8,4,5482,5202,33876,263776,32752,33876,448,0.000000,0.059082,0.589228,0.000003
2022-01-24_02:26:23,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,8,4,5500,5214,33904,263776,32716,33904,448,0.000000,0.059082,0.589228,0.000003
2022-01-24_02:26:29,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,8,8,6847,6562,33468,263392,32668,33468,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:26:37,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,8,8,6842,6559,33500,263468,32628,33500,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:26:44,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,8,8,6791,6508,33500,263628,32776,33500,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:26:52,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,8,8,6736,6450,33756,263840,32720,33756,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:26:59,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,8,8,6738,6459,33896,263716,32556,33896,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:27:07,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,8,8,6989,6553,43992,231548,24344,43992,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:27:14,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,8,8,6990,6555,43868,231360,24416,43868,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:27:22,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,8,8,6913,6473,44016,232004,24548,44016,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:27:30,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,8,8,6889,6452,44092,232156,24600,44092,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:27:37,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,8,8,6886,6447,43968,232036,24636,43968,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:27:45,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,8,8,7263,6980,33704,263424,32676,33704,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:27:53,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,8,8,7181,6894,34084,264044,32540,34084,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:28:01,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,8,8,7222,6938,33900,263568,32672,33900,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:28:09,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,8,8,7180,6899,33824,263644,32720,33824,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:28:17,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,8,8,7281,6991,33896,264144,32760,33896,824,0.000000,0.049805,0.547407,0.000003
2022-01-24_02:28:25,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,8,16,10811,10531,33480,262992,32644,33480,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:28:37,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,8,16,10635,10357,33700,263556,32724,33700,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:28:48,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,8,16,10437,10158,33796,263596,32724,33796,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:28:59,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,8,16,10489,10204,33744,263972,32764,33744,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:29:11,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,8,16,10475,10202,33636,264024,32824,33636,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:29:22,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,8,16,10858,10402,43936,231852,24428,43936,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:29:34,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,8,16,10821,10382,43988,232108,24300,43988,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:29:45,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,8,16,10822,10382,43980,231584,24400,43980,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:29:57,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,8,16,10829,10390,43992,231752,24456,43992,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:30:08,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,8,16,10631,10190,44252,232040,24384,44252,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:30:20,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,8,16,10950,10666,33996,263600,32540,33996,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:30:31,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,8,16,10932,10644,33748,264020,32780,33748,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:30:43,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,8,16,11092,10811,33744,264188,32780,33744,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:30:55,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,8,16,10930,10646,33756,264088,32796,33756,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:31:07,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,8,16,10909,10628,33728,263896,32744,33728,1632,0.000000,0.033203,0.401056,0.000002
2022-01-24_02:31:18,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,8,32,17585,17295,33180,263684,32876,33180,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:31:37,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,8,32,17277,16989,33540,263688,32712,33540,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:31:55,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,8,32,17303,17019,33464,263540,32728,33464,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:32:13,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,8,32,17276,16996,33480,263528,32696,33480,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:32:31,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,8,32,17208,16925,33688,263560,32640,33688,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:32:49,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,8,32,17735,17294,44248,231376,24340,44248,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:33:07,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,8,32,17375,16940,43968,231664,24328,43968,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:33:25,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,8,32,17369,16935,43884,231148,24216,43884,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:33:43,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,8,32,17739,17299,44012,231620,24488,44012,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:34:02,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,8,32,17749,17309,43676,231828,24632,43676,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:34:21,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,8,32,17770,17492,33912,264028,32652,33912,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:34:39,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,8,32,17842,17557,34036,263536,32528,34036,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:34:58,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,8,32,17930,17645,34020,263544,32680,34020,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:35:16,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,8,32,17863,17564,33968,263892,32784,33968,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:35:35,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,8,32,18330,18045,34036,263768,32748,34036,3232,0.000000,0.033203,0.391256,0.000002
2022-01-24_02:35:54,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,8,64,30026,29733,33764,264068,32812,33764,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:36:25,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,8,64,29805,29504,33624,263628,32724,33624,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:36:56,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,8,64,30343,30062,33780,263712,32664,33780,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:37:27,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,8,64,29806,29519,33520,263100,32520,33520,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:37:57,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,8,64,29706,29419,33768,263972,32744,33768,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:38:28,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,8,64,29939,29495,44012,231396,24360,44012,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:38:59,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,8,64,29915,29474,44156,231428,24612,44156,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:39:29,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,8,64,30485,30045,44048,232000,24476,44048,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:40:01,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,8,64,29968,29524,44064,231532,24552,44064,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:40:31,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,8,64,30500,30053,44036,232064,24416,44036,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:41:03,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,8,64,30154,29870,33968,263964,32724,33968,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:41:34,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,8,64,30225,29934,34164,264000,32620,34164,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:42:05,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,8,64,30243,29957,34044,263876,32732,34044,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:42:36,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,8,64,30088,29799,34108,264020,32636,34108,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:43:06,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,8,64,30623,30337,33944,263696,32648,33944,6208,0.000000,0.055664,0.656524,0.000004
2022-01-24_02:43:38,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,8,1,5288,5002,33452,263640,32660,33452,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:43:44,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,8,1,5376,5091,33656,262996,32640,33656,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:43:50,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,8,1,5253,4968,33468,263580,32744,33468,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:43:56,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,8,1,5255,4966,33492,263528,32652,33492,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:44:02,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,8,1,5347,5066,33492,263368,32672,33492,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:44:08,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,8,1,5380,4939,43924,231172,24476,43924,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:44:15,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,8,1,5336,4899,44064,231360,24536,44064,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:44:21,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,8,1,5336,4900,44044,232072,24588,44044,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:44:27,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,8,1,5517,5085,44068,231352,24432,44068,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:44:33,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,8,1,5495,5057,44084,230956,24396,44084,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:44:39,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,8,1,6555,6273,33716,264120,32764,33716,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:44:47,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,8,1,6604,6318,33740,263568,32552,33740,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:44:54,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,8,1,6600,6316,33800,263580,32620,33800,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:45:02,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,8,1,6559,6276,33792,264292,32756,33792,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:45:09,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,8,1,6567,6282,33804,264116,32784,33804,270,0.000000,0.012695,0.172268,0.000000
2022-01-24_02:45:16,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,8,2,4643,4357,33700,263616,32692,33700,308,0.000000,0.022461,0.273052,0.000001
2022-01-24_02:45:22,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,8,2,4554,4270,33692,263592,32572,33692,308,0.000000,0.022461,0.273052,0.000001
2022-01-24_02:45:27,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,8,2,4601,4321,33456,263124,32560,33456,308,0.000000,0.022461,0.273052,0.000001
2022-01-24_02:45:32,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,8,2,4604,4322,33816,263836,32756,33816,308,0.000000,0.022461,0.273052,0.000001
2022-01-24_02:45:38,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,8,2,4656,4376,33512,263496,32732,33512,308,0.000000,0.022461,0.273052,0.000001
2022-01-24_02:45:43,hpcclassa,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,12,2,3751,3306,43752,332756,23996,43752,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_02:45:48,hpcclassa,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,12,2,3693,3256,43768,332616,24172,43768,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_02:45:52,hpcclassa,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,12,2,3680,3238,43912,332708,24256,43912,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_02:45:56,hpcclassa,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,12,2,3684,3235,43776,332808,24072,43776,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_02:46:01,hpcclassa,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,12,2,3691,3245,43788,332768,24200,43788,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_02:46:05,hpcclassa,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,12,2,4226,3937,34580,396660,32784,34580,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_02:46:10,hpcclassa,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,12,2,4213,3924,34348,396492,32580,34348,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_02:46:15,hpcclassa,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,12,2,4218,3933,34420,396192,32776,34420,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_02:46:20,hpcclassa,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,12,2,4167,3880,34328,395588,32688,34328,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_02:46:25,hpcclassa,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,12,2,4219,3931,34288,396500,32680,34288,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_02:46:30,hpcclassa,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,12,4,4132,3846,33708,395476,32808,33708,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:46:35,hpcclassa,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,12,4,4182,3899,34120,395900,32808,34120,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:46:40,hpcclassa,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,12,4,4212,3921,34192,395928,32624,34192,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:46:45,hpcclassa,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,12,4,4198,3910,33820,395520,32740,33820,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:46:50,hpcclassa,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,12,4,4188,3900,33968,395468,32696,33968,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:46:55,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,12,4,4290,3840,43708,332824,24116,43708,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:47:00,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,12,4,4322,3877,43776,332364,24232,43776,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:47:05,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,12,4,4333,3892,43948,332552,24192,43948,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:47:11,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,12,4,4281,3842,43764,333156,24284,43764,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:47:16,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,12,4,4294,3855,43984,332868,24188,43984,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:47:21,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,12,4,4598,4313,34512,396516,32612,34512,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:47:26,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,12,4,4684,4399,34236,395936,32644,34236,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:47:32,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,12,4,4638,4349,34320,395768,32560,34320,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:47:37,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,12,4,4635,4344,33812,395908,32748,33812,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:47:42,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,12,4,4663,4373,34240,395936,32744,34240,516,0.000000,0.120605,1.199044,0.000014
2022-01-24_02:47:48,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,12,8,5718,5423,33772,395812,32800,33772,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:47:54,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,12,8,5777,5490,34036,395368,32668,34036,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:48:01,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,12,8,6003,5722,33788,395280,32656,33788,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:48:07,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,12,8,5905,5621,33748,395076,32592,33748,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:48:14,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,12,8,5793,5507,33836,395704,32768,33836,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:48:21,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,12,8,6123,5674,43892,332380,24296,43892,1000,0.000000,0.068848,0.733319,0.000005
