datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-24_22:17:37,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,4,26,14907,12627,33460,133276,33000,33524,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:18:00,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,4,26,15001,12696,33428,133340,33048,33440,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:18:22,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,4,26,14932,12652,33460,133324,33024,33528,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:18:39,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_26.yaml,/data/data_small/,MpiViSchema01,4,26,14964,12636,33200,133116,32996,33548,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:18:58,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_26.yaml,/data/data_small/,MpiViSchema02,4,26,15087,12665,44628,131404,26412,44628,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:19:21,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_26.yaml,/data/data_small/,MpiViSchema02,4,26,15057,12657,44692,131656,26508,44692,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:19:44,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_26.yaml,/data/data_small/,MpiViSchema02,4,26,15037,12661,44712,131728,26460,44712,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:20:05,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_26.yaml,/data/data_small/,MpiViSchema02,4,26,15087,12693,44700,131736,26568,44700,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:20:28,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_26.yaml,/data/data_small/,MpiViSchema02,4,26,15058,12657,44428,131488,26512,44428,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:20:50,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_26.yaml,/data/data_small/,MpiViSchema03,4,26,15004,12695,33088,131956,32888,33088,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:21:13,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_26.yaml,/data/data_small/,MpiViSchema03,4,26,15028,12736,33252,132400,32992,33252,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:21:35,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_26.yaml,/data/data_small/,MpiViSchema03,4,26,15011,12729,33504,132320,32812,33504,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:21:57,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_26.yaml,/data/data_small/,MpiViSchema03,4,26,15038,12768,33208,132120,32816,33208,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:22:19,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_26.yaml,/data/data_small/,MpiViSchema03,4,26,14993,12717,33416,132572,32988,33416,1612,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:22:42,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_28.yaml,/data/data_small/,MpiViSchema01,4,28,15679,13382,33468,133548,33188,33488,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:23:04,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_28.yaml,/data/data_small/,MpiViSchema01,4,28,15684,13389,33200,133028,33080,33552,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:23:27,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_28.yaml,/data/data_small/,MpiViSchema01,4,28,15702,13423,33336,133024,32924,33492,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:23:49,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_28.yaml,/data/data_small/,MpiViSchema01,4,28,15701,13399,33532,133492,33120,33532,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:24:12,nuc,../automation/jobs/gen/ds/small/42_MpiViSchema01_28.yaml,/data/data_small/,MpiViSchema01,4,28,15693,13419,33344,133152,33172,33344,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:24:33,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_28.yaml,/data/data_small/,MpiViSchema02,4,28,15824,13401,44480,131404,26592,44480,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:24:53,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_28.yaml,/data/data_small/,MpiViSchema02,4,28,15829,13411,44492,131632,26564,44492,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:25:16,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_28.yaml,/data/data_small/,MpiViSchema02,4,28,15825,13410,44616,131400,26284,44616,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:25:38,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_28.yaml,/data/data_small/,MpiViSchema02,4,28,15805,13406,44564,131568,26384,44564,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:26:01,nuc,../automation/jobs/gen/ds/small/43_MpiViSchema02_28.yaml,/data/data_small/,MpiViSchema02,4,28,15836,13410,44616,131420,26436,44616,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:26:24,nuc,../automation/jobs/gen/ds/small/44_MpiViSchema03_28.yaml,/data/data_small/,MpiViSchema03,4,28,15749,13483,33504,132644,32988,33504,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:26:46,nuc,../automation/jobs/gen/ds/small/44_MpiViSchema03_28.yaml,/data/data_small/,MpiViSchema03,4,28,15759,13483,33276,132344,32876,33276,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:27:09,nuc,../automation/jobs/gen/ds/small/44_MpiViSchema03_28.yaml,/data/data_small/,MpiViSchema03,4,28,15775,13489,33576,132504,32920,33576,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:27:31,nuc,../automation/jobs/gen/ds/small/44_MpiViSchema03_28.yaml,/data/data_small/,MpiViSchema03,4,28,15761,13482,33484,132688,33064,33484,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:27:54,nuc,../automation/jobs/gen/ds/small/44_MpiViSchema03_28.yaml,/data/data_small/,MpiViSchema03,4,28,15803,13527,33148,132332,33036,33148,1736,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:28:17,nuc,../automation/jobs/gen/ds/small/45_MpiViSchema01_30.yaml,/data/data_small/,MpiViSchema01,4,30,16410,14132,33276,133348,33156,33552,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:28:40,nuc,../automation/jobs/gen/ds/small/45_MpiViSchema01_30.yaml,/data/data_small/,MpiViSchema01,4,30,16431,14147,33428,133188,33016,33576,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:29:03,nuc,../automation/jobs/gen/ds/small/45_MpiViSchema01_30.yaml,/data/data_small/,MpiViSchema01,4,30,16427,14113,33492,133232,33016,33516,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:29:26,nuc,../automation/jobs/gen/ds/small/45_MpiViSchema01_30.yaml,/data/data_small/,MpiViSchema01,4,30,16394,14113,33440,133308,33072,33576,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:29:49,nuc,../automation/jobs/gen/ds/small/45_MpiViSchema01_30.yaml,/data/data_small/,MpiViSchema01,4,30,16365,14090,33284,133348,33156,33500,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:30:12,nuc,../automation/jobs/gen/ds/small/46_MpiViSchema02_30.yaml,/data/data_small/,MpiViSchema02,4,30,16530,14127,44632,131100,26176,44632,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:30:36,nuc,../automation/jobs/gen/ds/small/46_MpiViSchema02_30.yaml,/data/data_small/,MpiViSchema02,4,30,16510,14106,44340,131296,26264,44340,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:30:58,nuc,../automation/jobs/gen/ds/small/46_MpiViSchema02_30.yaml,/data/data_small/,MpiViSchema02,4,30,16491,14104,44704,131544,26412,44704,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:31:21,nuc,../automation/jobs/gen/ds/small/46_MpiViSchema02_30.yaml,/data/data_small/,MpiViSchema02,4,30,16503,14122,44624,131396,26416,44624,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:31:44,nuc,../automation/jobs/gen/ds/small/46_MpiViSchema02_30.yaml,/data/data_small/,MpiViSchema02,4,30,16506,14117,44796,131684,26240,44796,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:32:08,nuc,../automation/jobs/gen/ds/small/47_MpiViSchema03_30.yaml,/data/data_small/,MpiViSchema03,4,30,16491,14206,33304,132276,32928,33304,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:32:31,nuc,../automation/jobs/gen/ds/small/47_MpiViSchema03_30.yaml,/data/data_small/,MpiViSchema03,4,30,16473,14207,33372,132564,33032,33372,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:32:54,nuc,../automation/jobs/gen/ds/small/47_MpiViSchema03_30.yaml,/data/data_small/,MpiViSchema03,4,30,16460,14184,33492,132344,32896,33492,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:33:17,nuc,../automation/jobs/gen/ds/small/47_MpiViSchema03_30.yaml,/data/data_small/,MpiViSchema03,4,30,16495,14202,33264,132524,33016,33264,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:33:41,nuc,../automation/jobs/gen/ds/small/47_MpiViSchema03_30.yaml,/data/data_small/,MpiViSchema03,4,30,16473,14205,33404,132068,32780,33404,1860,0.000000,0.003906,0.177185,0.000000
2022-01-24_22:36:25,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,2,12,10891,8614,33292,66028,32736,33292,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:36:37,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,2,12,10889,8593,33316,66184,32868,33316,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:36:55,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,2,12,10872,8605,33356,66280,32924,33356,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:37:06,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,2,12,10881,8596,33328,66104,32776,33328,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:37:21,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,2,12,10864,8596,33200,66132,32932,33200,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:37:36,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_34.yaml,/data/data_small/,MpiViSchema01,2,34,18546,16267,33444,66204,32760,33444,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:38:01,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_34.yaml,/data/data_small/,MpiViSchema01,2,34,18572,16272,33224,66188,32964,33224,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:38:26,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_34.yaml,/data/data_small/,MpiViSchema01,2,34,18553,16264,33416,66396,32980,33416,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:38:52,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_34.yaml,/data/data_small/,MpiViSchema01,2,34,18583,16290,33456,66540,33084,33456,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:39:17,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_34.yaml,/data/data_small/,MpiViSchema01,2,34,18573,16288,33408,66328,32920,33408,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:39:42,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,2,12,11027,8615,46588,81148,34560,46588,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:39:54,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,2,12,11030,8622,46708,81404,34696,46708,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:40:12,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,2,12,11047,8643,46776,81256,34480,46776,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:40:24,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,2,12,11013,8612,46892,81816,34924,46892,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:40:42,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,2,12,10997,8589,46680,81212,34532,46680,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:40:54,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_34.yaml,/data/data_small/,MpiViSchema02,2,34,18680,16298,46884,81432,34548,46884,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:41:19,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_34.yaml,/data/data_small/,MpiViSchema02,2,34,18705,16311,46852,81568,34716,46852,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:41:44,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_34.yaml,/data/data_small/,MpiViSchema02,2,34,18673,16281,46828,81296,34468,46828,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:42:10,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_34.yaml,/data/data_small/,MpiViSchema02,2,34,18669,16278,46624,81328,34704,46624,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:42:35,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_34.yaml,/data/data_small/,MpiViSchema02,2,34,18697,16297,46500,81136,34636,46500,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:43:01,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,2,12,11056,8780,33036,66052,33016,33036,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:43:13,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,2,12,11075,8803,33288,66240,32952,33288,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:43:28,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,2,12,11075,8795,33244,66172,32928,33244,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:43:40,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,2,12,11040,8776,33252,66276,33024,33252,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:43:57,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,2,12,11072,8797,33420,66320,32900,33420,576,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:44:09,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_34.yaml,/data/data_small/,MpiViSchema03,2,34,18731,16442,33184,65956,32772,33184,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:44:35,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_34.yaml,/data/data_small/,MpiViSchema03,2,34,18738,16441,33324,66272,32948,33324,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:44:57,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_34.yaml,/data/data_small/,MpiViSchema03,2,34,18711,16431,33288,66144,32856,33288,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:45:23,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_34.yaml,/data/data_small/,MpiViSchema03,2,34,18717,16428,33320,66288,32968,33320,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:45:46,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_34.yaml,/data/data_small/,MpiViSchema03,2,34,18705,16439,33340,66284,32944,33340,1428,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:46:11,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,2,14,11592,9316,33188,66044,32856,33188,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:46:23,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,2,14,11619,9327,33244,66192,32948,33244,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:46:42,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,2,14,11602,9311,33344,66308,32964,33344,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:46:54,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,2,14,11622,9344,33292,66264,32972,33292,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:47:13,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,2,14,11600,9329,33420,66344,32924,33420,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:47:25,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_36.yaml,/data/data_small/,MpiViSchema01,2,36,18999,16704,33132,66092,32960,33132,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:47:51,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_36.yaml,/data/data_small/,MpiViSchema01,2,36,18956,16676,32908,65876,32908,32968,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:48:17,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_36.yaml,/data/data_small/,MpiViSchema01,2,36,19007,16710,33324,66160,32836,33324,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:48:42,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_36.yaml,/data/data_small/,MpiViSchema01,2,36,18968,16693,33028,66040,33012,33028,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:49:05,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_36.yaml,/data/data_small/,MpiViSchema01,2,36,18976,16697,33224,66304,33080,33224,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:49:31,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,2,14,11764,9357,46524,81104,34580,46524,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:49:44,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,2,14,11723,9340,46588,81280,34692,46588,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:50:02,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,2,14,11737,9333,46564,81256,34692,46564,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:50:15,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,2,14,11723,9328,46720,81388,34668,46720,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:50:30,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,2,14,11747,9359,46472,81168,34696,46472,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:50:46,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_36.yaml,/data/data_small/,MpiViSchema02,2,36,19112,16699,46608,81256,34648,46608,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:51:12,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_36.yaml,/data/data_small/,MpiViSchema02,2,36,19110,16715,46784,81468,34684,46784,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:51:37,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_36.yaml,/data/data_small/,MpiViSchema02,2,36,19119,16719,46476,81012,34536,46476,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:52:03,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_36.yaml,/data/data_small/,MpiViSchema02,2,36,19096,16689,46860,81508,34648,46860,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:52:29,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_36.yaml,/data/data_small/,MpiViSchema02,2,36,19103,16702,46592,81256,34664,46592,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:52:55,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,2,14,11798,9509,33288,66212,32924,33288,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:53:08,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,2,14,11770,9503,33288,66216,32928,33288,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:53:23,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,2,14,11778,9507,33308,66220,32912,33308,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:53:36,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,2,14,11789,9522,33348,66240,32892,33348,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:53:55,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,2,14,11784,9517,33420,66280,32860,33420,658,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:54:08,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_36.yaml,/data/data_small/,MpiViSchema03,2,36,19145,16864,33388,66272,32884,33388,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:54:34,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_36.yaml,/data/data_small/,MpiViSchema03,2,36,19176,16885,33204,66136,32932,33204,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:55:00,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_36.yaml,/data/data_small/,MpiViSchema03,2,36,19173,16873,33224,65992,32768,33224,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:55:25,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_36.yaml,/data/data_small/,MpiViSchema03,2,36,19173,16878,33328,66268,32940,33328,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:55:51,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_36.yaml,/data/data_small/,MpiViSchema03,2,36,19138,16852,33328,66284,32956,33328,1476,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:56:17,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,2,18,12988,10706,33248,66056,32808,33248,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:56:31,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,2,18,13009,10724,33356,66108,32752,33356,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:56:51,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,2,18,13010,10727,33232,65980,32748,33232,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:57:05,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,2,18,12977,10714,33136,66096,32960,33136,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:57:25,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,2,18,13007,10706,33224,66124,32900,33224,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:57:39,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_38.yaml,/data/data_small/,MpiViSchema01,2,38,19670,17399,33324,66256,32932,33324,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:58:05,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_38.yaml,/data/data_small/,MpiViSchema01,2,38,19633,17351,33224,66044,32820,33224,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:58:31,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_38.yaml,/data/data_small/,MpiViSchema01,2,38,19634,17357,33412,66268,32856,33412,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:58:58,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_38.yaml,/data/data_small/,MpiViSchema01,2,38,19652,17380,33352,66272,32920,33352,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:59:24,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_38.yaml,/data/data_small/,MpiViSchema01,2,38,19637,17351,33076,66020,32944,33076,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_22:59:50,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,2,18,13146,10743,46700,81360,34660,46700,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:00:05,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,2,18,13147,10740,46792,81560,34768,46792,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:00:24,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,2,18,13123,10740,46500,81020,34520,46500,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:00:38,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,2,18,13145,10741,46524,81200,34676,46524,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:00:58,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,2,18,13133,10735,46580,81240,34660,46580,810,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:01:12,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_38.yaml,/data/data_small/,MpiViSchema02,2,38,19801,17419,46668,81364,34696,46668,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:01:39,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_38.yaml,/data/data_small/,MpiViSchema02,2,38,19800,17397,46820,81504,34684,46820,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:02:05,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_38.yaml,/data/data_small/,MpiViSchema02,2,38,19782,17381,46644,81244,34600,46644,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:02:32,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_38.yaml,/data/data_small/,MpiViSchema02,2,38,19829,17413,46492,81068,34576,46492,1558,0.000000,0.003906,0.177200,0.000000
2022-01-24_23:02:58,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_38.yaml,/data/data_small/,MpiViSchema02,2,38,19830,17416,46572,81220,34648,46572,1558,0.000000,0.003906,0.177200,0.000000
