datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-23_06:22:55,hpcclassb,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,4,1,244,1,13960,55720,13724,14028,246,0.000000,0.005859,0.010875,0.000001
2022-01-23_06:22:56,hpcclassb,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,4,1,252,7,13980,55868,13876,14096,1155,0.000000,0.000092,0.000222,0.000000
2022-01-23_06:22:58,hpcclassb,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,4,1,262,15,13952,55804,13900,14032,2182,0.000000,0.096680,0.607724,0.002955
2022-01-23_06:23:00,hpcclassb,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,4,1,279,35,13708,55960,13708,14168,5000,0.000000,13743814.000000,68382528.000000,37409362280448.000000
2022-01-23_06:23:02,hpcclassb,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,4,1,275,35,13856,55784,13856,14024,5000,0.000000,0.096680,0.425430,0.001448
2022-01-23_06:23:03,hpcclassb,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,4,1,274,31,13968,56268,13968,14152,4260,0.000000,0.096680,0.565913,0.002562
2022-01-23_06:23:05,hpcclassb,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,4,1,258,15,13636,55272,13636,14064,711,0.000000,0.000000,0.000000,0.000000
2022-01-23_06:23:07,hpcclassb,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,4,1,255,9,14104,56080,13888,14148,1498,0.000000,0.000092,-nan,-nan
2022-01-23_06:23:08,hpcclassb,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,8,1,1735,1455,13664,110788,13664,14012,5000,0.000000,793828992.000000,4356551680.000000,151836336683220992.000000
2022-01-23_06:23:12,hpcclassb,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,8,1,1737,1474,14000,111816,13788,14212,5000,0.000000,912204300288.000000,2947542417408.000000,69504053049208864768000.000000
2022-01-23_06:23:15,hpcclassb,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,8,1,568,307,13884,111404,13720,14020,1129,0.000000,0.096680,0.096680,0.000075
2022-01-23_06:23:17,hpcclassb,../automation/jobs/gen/ds/debug/10_MpiViSchema02_8.yaml,/data/data_debug/,MpiViSchema02,8,1,779,511,14072,112060,13764,14180,1900,0.000000,0.000091,0.000091,0.000000
2022-01-23_06:23:19,hpcclassb,../automation/jobs/gen/ds/debug/10_MpiViSchema02_8.yaml,/data/data_debug/,MpiViSchema02,8,1,1864,1601,13856,111528,13856,14012,5000,0.000000,17426692096.000000,79633620992.000000,50732104222328750080.000000
2022-01-23_06:23:23,hpcclassb,../automation/jobs/gen/ds/debug/10_MpiViSchema02_8.yaml,/data/data_debug/,MpiViSchema02,8,1,1735,1472,13920,111924,13848,14148,5000,0.000000,11850836971880448.000000,38712713492299776.000000,11989393669891205689455981625344.000000
2022-01-23_06:23:26,hpcclassb,../automation/jobs/gen/ds/debug/11_MpiViSchema03_8.yaml,/data/data_debug/,MpiViSchema03,8,1,2388,2127,13960,112336,13820,14252,4499,0.000000,0.096680,0.517056,0.002139
2022-01-23_06:23:30,hpcclassb,../automation/jobs/gen/ds/debug/11_MpiViSchema03_8.yaml,/data/data_debug/,MpiViSchema03,8,1,1458,1195,14188,112100,13784,14188,2476,0.000000,0.100586,0.354892,0.001008
2022-01-23_06:23:33,hpcclassb,../automation/jobs/gen/ds/debug/11_MpiViSchema03_8.yaml,/data/data_debug/,MpiViSchema03,8,1,2486,2223,13776,111636,13776,14208,5000,0.000000,136806318080.000000,442052739072.000000,1563284999053219201024.000000
2022-01-23_06:23:37,hpcclassb,../automation/jobs/gen/ds/debug/12_MpiViSchema01_16.yaml,/data/data_debug/,MpiViSchema01,8,1,1195,923,14016,111952,13856,14168,2984,0.000000,0.096680,0.576143,0.002656
2022-01-23_06:23:40,hpcclassb,../automation/jobs/gen/ds/debug/12_MpiViSchema01_16.yaml,/data/data_debug/,MpiViSchema01,8,1,1857,1580,14100,112312,13976,14112,5000,0.000000,100471744.000000,454485248.000000,1652454844268544.000000
2022-01-23_06:23:43,hpcclassb,../automation/jobs/gen/ds/debug/12_MpiViSchema01_16.yaml,/data/data_debug/,MpiViSchema01,8,1,473,209,14084,111680,13660,14180,784,0.000000,0.000091,0.000091,0.000000
2022-01-23_06:23:45,hpcclassb,../automation/jobs/gen/ds/debug/13_MpiViSchema02_16.yaml,/data/data_debug/,MpiViSchema02,8,1,639,379,13812,111112,13648,14164,1415,0.000000,0.096680,0.489745,0.001919
2022-01-23_06:23:47,hpcclassb,../automation/jobs/gen/ds/debug/13_MpiViSchema02_16.yaml,/data/data_debug/,MpiViSchema02,8,1,644,381,14152,112580,13988,14208,1437,0.000000,0.096680,0.136726,0.000150
2022-01-23_06:23:49,hpcclassb,../automation/jobs/gen/ds/debug/13_MpiViSchema02_16.yaml,/data/data_debug/,MpiViSchema02,8,1,1573,1308,14164,111804,13820,14192,4367,0.000000,0.099609,0.367559,0.001081
2022-01-23_06:23:52,hpcclassb,../automation/jobs/gen/ds/debug/14_MpiViSchema03_16.yaml,/data/data_debug/,MpiViSchema03,8,1,2648,2387,13892,111664,13864,14040,5000,0.000000,7269296.500000,40071596.000000,12845862354944.000000
2022-01-23_06:23:56,hpcclassb,../automation/jobs/gen/ds/debug/14_MpiViSchema03_16.yaml,/data/data_debug/,MpiViSchema03,8,1,2513,2251,14000,111716,13876,14116,5000,0.000000,434270250205184.000000,1418614007660544.000000,16099726751131717227381784576.000000
2022-01-23_06:24:00,hpcclassb,../automation/jobs/gen/ds/debug/14_MpiViSchema03_16.yaml,/data/data_debug/,MpiViSchema03,8,1,1285,1022,14028,111816,13628,14136,2257,0.000000,0.099609,0.367559,0.001081
2022-01-23_06:24:03,hpcclassb,../automation/jobs/gen/ds/debug/15_MpiViSchema01_32.yaml,/data/data_debug/,MpiViSchema01,8,1,1869,1603,14168,112348,13848,14168,5000,0.000000,68241.117188,220126.578125,387645696.000000
2022-01-23_06:24:06,hpcclassb,../automation/jobs/gen/ds/debug/15_MpiViSchema01_32.yaml,/data/data_debug/,MpiViSchema01,8,1,1754,1491,14020,111852,13832,14080,5000,0.000000,6209603633152.000000,34536683470848.000000,9542259748735488219938816.000000
2022-01-23_06:24:10,hpcclassb,../automation/jobs/gen/ds/debug/15_MpiViSchema01_32.yaml,/data/data_debug/,MpiViSchema01,8,1,1871,1607,13892,112100,13892,14112,4919,0.000000,0.103516,0.507105,0.002057
2022-01-23_06:24:13,hpcclassb,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,8,1,1748,1487,13984,111996,13940,14064,5000,0.000000,24074395648.000000,132659724288.000000,140788813558112583680.000000
2022-01-23_06:24:16,hpcclassb,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,8,1,1822,1548,13988,111716,13740,14108,5000,0.000000,524224544.000000,1693889792.000000,22954100526153728.000000
2022-01-23_06:24:20,hpcclassb,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,8,1,1861,1599,13976,111684,13828,14136,5000,0.000000,72956.523438,382346.718750,1169512192.000000
2022-01-23_06:24:23,hpcclassb,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,8,1,2481,2218,14096,111780,13836,14184,5000,0.000000,43670.382812,198152.265625,314114560.000000
2022-01-23_06:24:27,hpcclassb,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,8,1,2797,2534,14028,111936,13844,14152,5000,0.000000,212173520.000000,685580864.000000,3760169242591232.000000
2022-01-23_06:24:31,hpcclassb,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,8,1,2499,2238,14032,111896,13764,14184,5000,0.000000,1443429744640.000000,7953876254720.000000,506113193058406638813184.000000
2022-01-23_06:24:35,hpcclassb,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,8,1,1903,1640,13940,111980,13864,14236,5000,0.000000,2903.471191,9358.324219,700625.875000
2022-01-23_06:24:39,hpcclassb,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,8,1,1587,1325,14156,112036,13832,14212,5000,0.000000,5790440620032.000000,26460263809024.000000,5601164758855149825294336.000000
2022-01-23_06:24:42,hpcclassb,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,8,1,1875,1610,13948,111780,13848,14156,5000,0.000000,21080920.000000,96331448.000000,74237989617664.000000
2022-01-23_06:24:45,hpcclassb,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,8,1,1040,777,14012,111864,13900,14116,2853,0.000000,0.101562,0.595886,0.002841
2022-01-23_06:24:48,hpcclassb,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,8,1,1631,1364,13880,111568,13880,13996,4218,0.000000,0.096680,0.607724,0.002955
2022-01-23_06:24:51,hpcclassb,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,8,1,1232,969,13948,111792,13704,14180,2639,0.000000,0.096680,0.357333,0.001021
2022-01-23_06:24:54,hpcclassb,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,8,1,1587,1329,13832,112016,13832,14200,5000,0.000000,277016224.000000,1265860864.000000,12819229690560512.000000
2022-01-23_06:24:57,hpcclassb,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,8,1,1888,1621,13900,111956,13848,14168,5000,0.000000,4923561345024.000000,27130815578112.000000,5888649194793380939300864.000000
2022-01-23_06:25:00,hpcclassb,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,8,1,1617,1352,14068,112044,13908,14068,5000,0.000000,170543280.000000,975504128.000000,7612866039382016.000000
2022-01-23_06:25:03,hpcclassb,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,8,1,2479,2218,14020,112192,13796,14196,5000,0.000000,2359557095424.000000,13141338488832.000000,1381558232876559254945792.000000
2022-01-23_06:25:07,hpcclassb,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,8,1,2564,2297,13772,111268,13772,14068,5000,0.000000,2641576853504.000000,8629138227200.000000,595696202772675179839488.000000
2022-01-23_06:25:11,hpcclassb,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,8,1,2464,2199,13936,112172,13920,14232,5000,0.000000,163102238703616.000000,738796182175744.000000,4366558009330400718953119744.000000
2022-01-23_06:25:15,hpcclassb,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,8,1,2482,2212,13904,111596,13684,14120,5000,0.000000,218394.031250,704966.562500,3975822592.000000
2022-01-23_06:25:19,hpcclassb,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,8,1,1730,1452,13880,111972,13880,14168,3106,0.000000,0.096680,0.398621,0.001271
2022-01-23_06:25:22,hpcclassb,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,8,1,1658,1396,14196,112300,13668,14196,2771,0.000000,0.096680,0.479787,0.001842
2022-01-23_06:25:26,hpcclassb,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,8,1,1124,865,13920,111924,13828,14176,2721,0.000000,0.096680,0.526242,0.002215
2022-01-23_06:25:28,hpcclassb,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,8,1,1629,1364,14064,112340,13852,14196,5000,0.000000,623051276288.000000,2847121080320.000000,64848785697187412574208.000000
2022-01-23_06:25:31,hpcclassb,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,8,1,1877,1616,14064,111676,13720,14072,5000,0.000000,51471118336.000000,281992429568.000000,636157794951568031744.000000
2022-01-23_06:25:35,hpcclassb,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,8,1,1258,994,14184,112428,13736,14200,3727,0.000000,0.096680,0.576143,0.002656
2022-01-23_06:25:38,hpcclassb,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,8,1,1883,1619,13944,111972,13732,14144,5000,0.000000,33164416253952.000000,108342663970816.000000,93905069168602138294616064.000000
2022-01-23_06:25:41,hpcclassb,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,8,1,1628,1364,14048,112300,13936,14192,5000,0.000000,109082501120.000000,496130359296.000000,1969162486058265346048.000000
2022-01-23_06:25:44,hpcclassb,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,8,1,2474,2200,13776,111632,13704,14172,5000,0.000000,197282032.000000,637463040.000000,3250872825937920.000000
2022-01-23_06:25:48,hpcclassb,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,8,1,2465,2204,13992,111588,13792,14092,5000,0.000000,11650839085056.000000,65030934495232.000000,33832181793096726730506240.000000
2022-01-23_06:25:52,hpcclassb,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,8,1,2475,2212,14064,111904,13912,14064,5000,0.000000,4301382366527488.000000,23726988481003520.000000,4503760053686190663921406312448.000000
2022-01-23_06:25:56,hpcclassb,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,8,1,720,455,13828,111936,13776,14156,1673,0.000000,0.096680,0.332843,0.000886
2022-01-23_06:25:58,hpcclassb,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,8,1,1594,1327,13976,111868,13776,14152,5000,0.000000,7206757888.000000,32786210816.000000,8599484949998862336.000000
2022-01-23_06:26:01,hpcclassb,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,8,1,1792,1529,13772,111904,13772,14068,4662,0.000000,0.099609,0.588990,0.002775
2022-01-23_06:26:05,hpcclassb,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,8,1,1388,1124,13964,111772,13808,14092,4170,0.000000,0.099609,0.578986,0.002682
2022-01-23_06:26:08,hpcclassb,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,8,1,977,716,14092,111976,13792,14180,2426,0.000000,0.096680,0.370180,0.001096
2022-01-23_06:26:10,hpcclassb,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,8,1,1608,1343,13904,111832,13772,14140,4019,0.000000,0.100586,0.455779,0.001662
2022-01-23_06:26:13,hpcclassb,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,8,1,2396,2130,14148,111748,13768,14148,4807,0.000000,0.096680,0.421417,0.001421
2022-01-23_06:26:17,hpcclassb,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,8,1,2628,2362,13988,111820,13708,14176,5000,0.000000,501549235175424.000000,2291882327539712.000000,42021793975522706017910521856.000000
2022-01-23_06:26:21,hpcclassb,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,8,1,1653,1392,13904,111304,13712,14068,3061,0.000000,0.096680,0.507115,0.002057
2022-01-23_06:26:24,hpcclassb,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,8,1,1719,1456,14088,111560,13700,14120,5000,0.000000,292036313088.000000,943636676608.000000,7123600798740627062784.000000
2022-01-23_06:26:28,hpcclassb,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,8,1,1866,1600,13940,111760,13832,14044,5000,0.000000,13276323774464.000000,60076303843328.000000,28873300381086014500765696.000000
2022-01-23_06:26:31,hpcclassb,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,8,1,635,372,13956,111800,13904,14100,1377,0.000000,0.096680,0.410177,0.001346
2022-01-23_06:26:33,hpcclassb,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,16,1,1321,978,14068,223648,13776,14236,1914,0.000000,0.000090,0.000090,0.000000
2022-01-23_06:26:36,hpcclassb,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,16,1,3367,3100,14040,224272,13812,14224,5000,0.000000,1511.359497,4893.082031,191538.031250
2022-01-23_06:26:41,hpcclassb,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,16,1,2211,1946,13988,224320,13796,14256,3282,0.000000,0.096680,0.497813,0.001983
2022-01-23_06:26:44,hpcclassb,../automation/jobs/gen/ds/debug/10_MpiViSchema02_8.yaml,/data/data_debug/,MpiViSchema02,16,1,3292,3016,13992,223500,13764,14072,5000,0.000000,7296602901315584.000000,26122218727538688.000000,5458962566909199540586123624448.000000
2022-01-23_06:26:49,hpcclassb,../automation/jobs/gen/ds/debug/10_MpiViSchema02_8.yaml,/data/data_debug/,MpiViSchema02,16,1,3398,3121,13936,224100,13808,14256,5000,0.000000,33522155320770560.000000,120210989244219392.000000,115605456110553741320924212232192.000000
2022-01-23_06:26:54,hpcclassb,../automation/jobs/gen/ds/debug/10_MpiViSchema02_8.yaml,/data/data_debug/,MpiViSchema02,16,1,3211,2914,14112,224588,13868,14188,5000,0.000000,24446880834387968.000000,101939451042725888.000000,83133215353970398919613044752384.000000
2022-01-23_06:26:59,hpcclassb,../automation/jobs/gen/ds/debug/11_MpiViSchema03_8.yaml,/data/data_debug/,MpiViSchema03,16,1,3508,3242,14004,224540,13888,14260,5000,0.000000,358749601792.000000,1171913703424.000000,10987053708527099969536.000000
2022-01-23_06:27:04,hpcclassb,../automation/jobs/gen/ds/debug/11_MpiViSchema03_8.yaml,/data/data_debug/,MpiViSchema03,16,1,4018,3747,14200,223500,13724,14200,5000,0.000000,924.068359,1473.732422,17375.097656
2022-01-23_06:27:09,hpcclassb,../automation/jobs/gen/ds/debug/11_MpiViSchema03_8.yaml,/data/data_debug/,MpiViSchema03,16,1,2659,2389,13948,223764,13816,14140,3399,0.000000,0.096680,0.480107,0.001844
2022-01-23_06:27:13,hpcclassb,../automation/jobs/gen/ds/debug/12_MpiViSchema01_16.yaml,/data/data_debug/,MpiViSchema01,16,1,3259,2996,14116,224264,13828,14184,5000,0.000000,2241751737696256.000000,7323044867473408.000000,429015850183807695301577277440.000000
2022-01-23_06:27:18,hpcclassb,../automation/jobs/gen/ds/debug/12_MpiViSchema01_16.yaml,/data/data_debug/,MpiViSchema01,16,1,2670,2394,14008,223152,13604,14172,4241,0.000000,0.096680,0.357333,0.001021
2022-01-23_06:27:23,hpcclassb,../automation/jobs/gen/ds/debug/12_MpiViSchema01_16.yaml,/data/data_debug/,MpiViSchema01,16,1,3116,2850,13932,223052,13664,14076,5000,0.000000,8392877801472.000000,30107498446848.000000,7251691220075578080100352.000000
2022-01-23_06:27:27,hpcclassb,../automation/jobs/gen/ds/debug/13_MpiViSchema02_16.yaml,/data/data_debug/,MpiViSchema02,16,1,2915,2639,14000,223888,13708,14184,4812,0.000000,0.096680,0.489745,0.001919
2022-01-23_06:27:32,hpcclassb,../automation/jobs/gen/ds/debug/13_MpiViSchema02_16.yaml,/data/data_debug/,MpiViSchema02,16,1,3031,2753,14216,224148,13748,14216,5000,0.000000,326648066998272.000000,1055475193872384.000000,8912222983144029548043042816.000000
2022-01-23_06:27:36,hpcclassb,../automation/jobs/gen/ds/debug/13_MpiViSchema02_16.yaml,/data/data_debug/,MpiViSchema02,16,1,3145,2867,13916,223164,13632,14260,5000,0.000000,1136790735945728.000000,3713510865371136.000000,110321309581769141698917564416.000000
2022-01-23_06:27:41,hpcclassb,../automation/jobs/gen/ds/debug/14_MpiViSchema03_16.yaml,/data/data_debug/,MpiViSchema03,16,1,3841,3576,13924,223380,13640,14232,5000,0.000000,279436230656.000000,902922829824.000000,6522156890454319169536.000000
2022-01-23_06:27:46,hpcclassb,../automation/jobs/gen/ds/debug/14_MpiViSchema03_16.yaml,/data/data_debug/,MpiViSchema03,16,1,3524,3239,13948,224044,13816,14192,5000,0.000000,13426468.000000,43858988.000000,15388886695936.000000
2022-01-23_06:27:51,hpcclassb,../automation/jobs/gen/ds/debug/14_MpiViSchema03_16.yaml,/data/data_debug/,MpiViSchema03,16,1,3727,3459,13880,223840,13776,14188,5000,0.000000,1681502110744576.000000,5492898636234752.000000,241375489185803927479656644608.000000
2022-01-23_06:27:56,hpcclassb,../automation/jobs/gen/ds/debug/15_MpiViSchema01_32.yaml,/data/data_debug/,MpiViSchema01,16,1,3515,3252,14080,222784,13640,14112,5000,0.000000,1468818304.000000,4746088960.000000,180202894866251776.000000
2022-01-23_06:28:01,hpcclassb,../automation/jobs/gen/ds/debug/15_MpiViSchema01_32.yaml,/data/data_debug/,MpiViSchema01,16,1,3145,2873,13816,224176,13816,14188,5000,0.000000,1532204023808.000000,4950904012800.000000,196091609677707465457664.000000
2022-01-23_06:28:06,hpcclassb,../automation/jobs/gen/ds/debug/15_MpiViSchema01_32.yaml,/data/data_debug/,MpiViSchema01,16,1,3035,2762,13768,223668,13768,14184,5000,0.000000,94668.570312,410810.125000,1350119680.000000
2022-01-23_06:28:11,hpcclassb,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,16,1,1665,1391,13948,223492,13664,14080,2690,0.000000,0.096680,0.371787,0.001106
2022-01-23_06:28:14,hpcclassb,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,16,1,3446,3169,13980,224440,13872,14188,5000,0.000000,1675533090816.000000,7656549384192.000000,468981986908256411320320.000000
2022-01-23_06:28:19,hpcclassb,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,16,1,3124,2845,14064,222656,13664,14148,5000,0.000000,1998383992537088.000000,6457240127012864.000000,333567567726705741028162273280.000000
2022-01-23_06:28:23,hpcclassb,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,16,1,1528,1244,13884,222980,13724,14180,2471,0.000000,0.096680,0.371787,0.001106
2022-01-23_06:28:26,hpcclassb,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,16,1,3627,3361,13916,223748,13632,14212,5000,0.000000,2806283763712.000000,12823619960832.000000,1315561835418725665210368.000000
2022-01-23_06:28:31,hpcclassb,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,16,1,3676,3413,13948,222952,13680,14112,5000,0.000000,18709139685376.000000,60453543739392.000000,29237049421632483935387648.000000
2022-01-23_06:28:37,hpcclassb,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,16,1,2621,2353,13912,222884,13644,14180,4311,0.000000,0.096680,0.462170,0.001709
2022-01-23_06:28:41,hpcclassb,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,16,1,2937,2673,13984,223332,13700,14200,5000,0.000000,1780149188034560.000000,6542920429600768.000000,342478484385221446760598077440.000000
2022-01-23_06:28:45,hpcclassb,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,16,1,2928,2659,14196,223676,13608,14196,5000,0.000000,8323676684419072.000000,37703353228066816.000000,11372343424450063583135852920832.000000
2022-01-23_06:28:49,hpcclassb,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,16,1,2908,2632,14164,223540,13672,14164,5000,0.000000,28431559426048.000000,99110011011072.000000,78582354990751594082992128.000000
2022-01-23_06:28:54,hpcclassb,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,16,1,2898,2618,14112,224216,13868,14200,5000,0.000000,72700936.000000,266848048.000000,569663054413824.000000
2022-01-23_06:28:58,hpcclassb,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,16,1,2875,2599,14068,223820,13752,14176,5000,0.000000,68124233728.000000,220125102080.000000,387640476973358120960.000000
2022-01-23_06:29:03,hpcclassb,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,16,1,2670,2394,14036,223752,13804,14168,4559,0.000000,0.103516,0.358158,0.001026
2022-01-23_06:29:07,hpcclassb,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,16,1,2913,2630,13964,223356,13692,14164,5000,0.000000,17537209389285376.000000,64463473383309312.000000,33244316395576946865220567957504.000000
2022-01-23_06:29:11,hpcclassb,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,16,1,2496,2222,14032,223884,13636,14204,4129,0.000000,0.096680,0.487162,0.001899
2022-01-23_06:29:15,hpcclassb,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,16,1,3201,2939,14184,223400,13636,14184,5000,0.000000,1251339520.000000,5218445824.000000,217857405726228480.000000
2022-01-23_06:29:20,hpcclassb,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,16,1,2273,2008,13880,223504,13880,14124,3182,0.000000,0.096680,nan,nan
2022-01-23_06:29:24,hpcclassb,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,16,1,3184,2917,14088,223892,13872,14152,5000,0.000000,1725406608621568.000000,5636319942279168.000000,254144787044949379616071483392.000000
2022-01-23_06:29:29,hpcclassb,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,16,1,3224,2958,13956,223580,13852,14152,5000,0.000000,636056739250176.000000,2881116675506176.000000,66406668338383727268582129664.000000
